,file_name,mse_train_0.95,mse_test_0.95,mae_train_0.95,mae_test_0.95,No_of_epochs_0.95,mse_train_0.9,mse_test_0.9,mae_train_0.9,mae_test_0.9,No_of_epochs_0.9,mse_train_0.85,mse_test_0.85,mae_train_0.85,mae_test_0.85,No_of_epochs_0.85,mse_train_0.8,mse_test_0.8,mae_train_0.8,mae_test_0.8,No_of_epochs_0.8,mse_train_0.75,mse_test_0.75,mae_train_0.75,mae_test_0.75,No_of_epochs_0.75,mse_train_0.7,mse_test_0.7,mae_train_0.7,mae_test_0.7,No_of_epochs_0.7,mse_train_0.65,mse_test_0.65,mae_train_0.65,mae_test_0.65,No_of_epochs_0.65,mse_train_0.6,mse_test_0.6,mae_train_0.6,mae_test_0.6,No_of_epochs_0.6
126,indoor_env_127.csv,0.005647055333199308,0.00689756285142608,0.05646881688056441,0.06252412233727492,8.4,0.0038367922378597283,0.004429700214633695,0.04660878258435414,0.04927446320451599,7.9,0.0038861313556908888,0.004364812484949208,0.04622697619005818,0.048261740323604876,7.8,0.003957198542716785,0.00439924865619785,0.047269174548698376,0.04897345698300556,8.1,0.004210775961026407,0.004230939637067165,0.048594144198063835,0.04855811215966969,7.8,0.00424489395807094,0.004020108422839031,0.04795600667568594,0.04672686589438972,9.6,0.004261361918067411,0.004157785635284966,0.04896107456116706,0.04847089603795808,8.1,0.004033548786061964,0.0042280948357272105,0.04773786482696136,0.04861759222099625,9.7
127,indoor_env_128.csv,0.006004248697923276,0.006925668430385906,0.059461031591910685,0.06326150345711719,9.6,0.004258776007852238,0.004427330172753279,0.048707737472694995,0.049622587347466995,9.1,0.004151025659155929,0.004299470279307655,0.047366909533949945,0.04769784728614155,7.1,0.00425780278359116,0.004176074094060117,0.04867098472904049,0.04808084354427551,7.7,0.0038384903247299824,0.003446255269074014,0.04566159405974278,0.04406279145143516,8.6,0.003784054360626029,0.0034048707494469636,0.0451904393183966,0.043341468113833895,9.0,0.0037826965641252256,0.0036398324584703138,0.046089624181819354,0.045604081610787536,8.6,0.003586890854864604,0.0035626338983544064,0.04393635161286487,0.044158236369040836,9.1
128,indoor_env_129.csv,0.007979757727186464,0.008687780686385704,0.06721850920613154,0.06996709915996477,12.5,0.007507263633214761,0.007997669073524083,0.06468632716583834,0.06741886649358209,15.0,0.007747414641610139,0.0076054421424431775,0.06493515910359035,0.06531836150501044,14.2,0.005461888637297336,0.005286752318929339,0.054337395831762836,0.05407005901332919,11.9,0.005475326426953961,0.00534457299652905,0.05438301343651171,0.05380885586101893,11.4,0.003202610122589593,0.0031866804596742287,0.042012603975397925,0.04191200039575737,11.9,0.0031925659970383894,0.0032174812973019334,0.04142457106699025,0.04161400140895495,10.9,0.0024782193582418453,0.0025610728451188488,0.03687978224347585,0.03728504938993874,11.7
129,indoor_env_130.csv,0.005770176441445894,0.0057116200203528944,0.05728888908872256,0.05656170380670722,14.4,0.004164339890844444,0.00412593366450729,0.047726169224305434,0.04781801814028064,10.2,0.004288558354863218,0.004215848193704073,0.048187084870809985,0.04852781283102127,8.6,0.003961929548083182,0.0037625461043520186,0.045399604315839316,0.04544775901811537,10.1,0.003788540783890058,0.0037199862766700022,0.04455477140593837,0.04536537034546997,10.4,0.003909221976093024,0.0037716744583512546,0.046173573010437105,0.04656915812903066,11.6,0.0038554300482042335,0.003731911737100006,0.045651735846888045,0.0459718257441859,10.0,0.0038393625973267764,0.0036932903701808037,0.04611529238268471,0.04576250238799775,9.5
130,indoor_env_131.csv,0.0022364878798822978,0.0030891139705421637,0.03663674291270103,0.04077378234587344,9.3,0.002777967393963476,0.0031344904655517328,0.03926703247719333,0.04173605662717393,8.7,0.0029014504909049966,0.003242673646891124,0.04070953928990575,0.042612257459808206,7.6,0.0029229882297180892,0.003170167176701181,0.0405399610112009,0.041994011455731776,8.1,0.0028462351512850603,0.003207820362050951,0.039726185424857105,0.04150118503837235,8.2,0.003023762407593668,0.0031805228761759086,0.041033249009840685,0.0423005279881476,9.0,0.0029879448721104257,0.00313784414413498,0.04066153718843441,0.04158478998164222,9.6,0.0029348091667542506,0.0031309262326516068,0.04041370623423267,0.04145541150698612,8.4
131,indoor_env_132.csv,0.003603691859542582,0.005664913846246954,0.04741935438313928,0.05600669920673747,7.7,0.004871587410782841,0.00546488117609058,0.05159293363890753,0.05533483118474719,8.2,0.005008977792218162,0.005424120640406939,0.0523231821447082,0.05545283498975012,8.1,0.00424081926439621,0.004259820499423754,0.04789547667892001,0.04881786482673521,7.9,0.00329558750577127,0.003234760667278925,0.04239280788953777,0.04276895342457051,7.7,0.003423431756713975,0.003216429146086263,0.042726062397169993,0.04239536980729481,8.3,0.003325214703948308,0.0031754512142292946,0.0426476706403344,0.04259212283612487,9.4,0.0032677649413139415,0.0031275130066499178,0.04192644184582152,0.04196450671881623,7.8
132,indoor_env_133.csv,0.004444394412792799,0.0062988414442231395,0.0506335740433012,0.05903835568531705,11.1,0.004583289257211141,0.004624901427837118,0.04974487617613857,0.051991997031984524,14.8,0.004297556486666558,0.004513039639214607,0.048494513829039874,0.05039863477874995,13.5,0.003926077472964791,0.0038761574138388467,0.046215453645109324,0.046315071927299126,10.6,0.0035917198837111717,0.003823908708504861,0.045585313352795864,0.04710718887299422,10.5,0.003798450394281714,0.003943350499340767,0.04601362177125774,0.04674969378387896,11.7,0.003225932126905604,0.003492357022752651,0.042398896482027264,0.043619428425040886,8.4,0.0032755155650166525,0.0034797604979388093,0.04329698841949563,0.04419252626419093,8.6
133,indoor_env_134.csv,0.004320840719489565,0.006663462950200793,0.050114126332552564,0.059978806159729246,6.9,0.0030359845301893692,0.00367396828468253,0.04006333310787803,0.04445223410042862,7.9,0.0030023256414232966,0.0033164210545490553,0.040198652744787663,0.042702970344521744,8.7,0.003042416943417542,0.0029467502339882404,0.04021740752461111,0.04091477183875996,9.8,0.0030140318002265325,0.0029554182539626413,0.039603246123153295,0.04018629200552597,8.6,0.0029763795751304406,0.002899808879246333,0.04055030851958573,0.040787370436596464,11.3,0.0029420028364944024,0.002891634768340158,0.04008934283076573,0.040352637994961145,9.4,0.0028953555879702147,0.0029171704060632813,0.039903851524551795,0.04058402687110678,8.0
134,indoor_env_135.csv,0.005049432974869797,0.00718931862779551,0.05292386167479365,0.06299189848619025,7.4,0.0050296781334519675,0.005766844174335406,0.05269127416143461,0.05695217768835266,10.2,0.0054616456991066304,0.005595041581292395,0.05425436958321285,0.055869753790257895,8.8,0.0037802697552334385,0.0037932664686757523,0.045272897483884474,0.04575329940212593,9.4,0.003827560886066847,0.003915820161695461,0.04632328997847705,0.04680356741671719,8.8,0.0037225296613532287,0.003904185858011379,0.045281379582164105,0.04626070556381892,11.0,0.003626403014926587,0.003989786927556649,0.044609525630472824,0.04642639133852396,9.8,0.002971708567350004,0.0031987338728556997,0.03995974197260721,0.04159427507060801,9.3
135,indoor_env_136.csv,0.006174415321064796,0.007221978536810411,0.05986292400629543,0.06370950889360565,14.1,0.003747903090334635,0.004083141404763103,0.04531413043520257,0.04717508439325396,8.5,0.0028973824418573576,0.0031956707914759215,0.03986350362743818,0.04165002597937062,8.2,0.002875281559327291,0.0031580462970586887,0.03996564283358802,0.04206565717750769,8.6,0.0029774620496968154,0.0031778169893906076,0.04156009285885623,0.042794585131970396,9.4,0.003055974689174446,0.0031784161722135003,0.04090651977905348,0.04206740823190998,7.2,0.0029534230379300837,0.003083104075177669,0.04036301444657392,0.04146520675166583,8.7,0.0029777370779088797,0.0031274149108978418,0.040684644676127264,0.04149671221590125,10.6
136,indoor_env_137.csv,0.004029602825970807,0.00588598717921235,0.04911206214583453,0.057458438375251684,11.8,0.004392990504965343,0.004792208322764104,0.04888905970936155,0.051637631579295386,8.3,0.004457577007333223,0.00478151961801368,0.049067233124897976,0.05117360362970104,9.0,0.004605452360371532,0.004712181810753493,0.05068183522884303,0.05159589018472484,8.6,0.004398325630481397,0.004645677152506613,0.04916140919209127,0.05046604449461817,8.5,0.004025972226589925,0.004302473213140815,0.0476439267792318,0.04882658572520375,9.2,0.0034007296241865977,0.003582754171454114,0.04345877221084734,0.04447444936530941,8.3,0.0033619813257926854,0.0036334158097639695,0.04322496100777344,0.04462001213908177,8.7
137,indoor_env_138.csv,0.005253341878831135,0.005833238561966693,0.052854008024546054,0.05690258348929739,13.7,0.005138121309527091,0.005652867902887598,0.0531361772745361,0.05597181327933155,11.6,0.005358239019174076,0.005425161412323693,0.0540940525382317,0.0552191006376592,11.6,0.00452002564312903,0.0045772932429018085,0.04964244212910424,0.05069945880560346,9.0,0.004353109133680144,0.004577694875998371,0.04871311111179939,0.0502949138572659,9.9,0.0036266056196999816,0.0037440862849912847,0.04507745933614906,0.04604378535467244,8.5,0.003694542488531273,0.0037533053673381883,0.04517121546821598,0.045832805326436396,9.7,0.0032456720817183892,0.0034136595675841085,0.04263784483606907,0.043618414695155115,9.1
138,indoor_env_139.csv,0.00683982696520975,0.007158870248642583,0.06097857711417613,0.06339206550801266,18.0,0.004264393292892441,0.004435576873267051,0.04813250341248748,0.049264557062030055,8.2,0.004384320314233454,0.004410944273653754,0.049281289900376585,0.049482804573332914,7.8,0.004161827794609533,0.004197649202068098,0.047687845255046754,0.04786752876487456,7.5,0.003896817784134635,0.00412277397513584,0.04665929694756179,0.04786095314198979,9.1,0.0031085570546527303,0.0033182602957055455,0.04168265147632309,0.04287922369683349,6.7,0.003092624536557308,0.003286562635102473,0.04130154233110665,0.04246657240085191,8.3,0.0031697782426431294,0.003269038775984531,0.04241626181480919,0.04295168897819779,8.7
139,indoor_env_140.csv,0.004717810530891655,0.005875513706285545,0.051909770788188904,0.056261707977703045,9.4,0.00509667362381022,0.005644246939825938,0.05483931389130457,0.056642985730349815,9.1,0.004807659031649051,0.005516895985817647,0.051793839762835484,0.054219968460263626,11.5,0.004831270427418513,0.005421653867328468,0.05226496070124233,0.05398755813463992,10.6,0.004218543252410707,0.004544759461766186,0.049534535789104286,0.05103704183176354,9.1,0.0040549161016495095,0.004458885587196001,0.047443328315132816,0.04896326795581644,9.2,0.004156655915407918,0.004572463918229212,0.04859137408292675,0.05027575310706569,9.7,0.004001455344481675,0.004441531481973597,0.047522250139416064,0.04934230825269886,11.1
140,indoor_env_141.csv,0.0034518666977582787,0.004587684263866161,0.04435371553978646,0.05028989901873564,6.9,0.004074843634501968,0.004270485165713145,0.046817794134848455,0.049160964786367646,6.3,0.003977884640363657,0.004226146188289441,0.045843177220021,0.04904976634078077,6.7,0.0036000912046639626,0.0038279361955184847,0.04385678824576962,0.04633106491039895,7.8,0.0035310703537178544,0.003837391493905168,0.04414593249415435,0.046434597747455585,8.1,0.0033050064873452064,0.003358010407216898,0.042210381968918353,0.04285026620246708,10.5,0.0032636193282231836,0.0033616907894198087,0.042111268202272796,0.043321437210442584,8.6,0.00334686373929143,0.003290495128283022,0.04269958768895485,0.042712521099397806,7.9
141,indoor_env_142.csv,0.004311768251354869,0.006616471384187671,0.04910385924543263,0.05975534587139013,9.9,0.00511321153158677,0.006179331893963002,0.05348100044698516,0.058175806129014254,11.3,0.00450680391522188,0.004917015922026701,0.04932487328475888,0.05264250054242385,9.9,0.004680994606453546,0.004982243091103455,0.0514561770991244,0.053371870049191875,11.9,0.004515465019755323,0.004894062312583877,0.05041749472447913,0.05226157130205914,9.4,0.004537870094530848,0.004897821842078586,0.05081269956206734,0.05246894939696478,9.5,0.0034946089373959753,0.0036454895401263525,0.043933645972455145,0.0447480499111515,7.9,0.0034829874753942204,0.0036782792160717456,0.044846471695736745,0.046089461653573666,8.5
142,indoor_env_143.csv,0.004154702107677761,0.005725019578836496,0.046162579363479825,0.05562532768525308,7.2,0.005653934972398297,0.005516645062352689,0.054387278385798724,0.0564680926943791,8.9,0.004404531716550669,0.004182999478536631,0.04712519125019009,0.048503844410817135,10.3,0.004405352212005306,0.0042505256738405986,0.049036900208368546,0.04963858988341201,9.7,0.0033605882588186066,0.0031405752706240133,0.042578508043726496,0.042684400834848486,8.9,0.0032814907401394304,0.0031730261630348302,0.04214359375480019,0.04255055360502465,8.5,0.003175135823684197,0.003186907602052308,0.04144180639033754,0.04275644447356959,10.2,0.00318342687896089,0.0032336984410309215,0.04158507482146463,0.04302778000600484,9.1
143,indoor_env_144.csv,0.005225621048496441,0.006933490781282946,0.053708597910244,0.061244839990623634,13.6,0.005524940307372032,0.0062588836321645445,0.05487980884135431,0.05885165202312985,12.9,0.005091174367404867,0.005704082839964037,0.05241950981861917,0.05614869279431065,12.1,0.003517466164707747,0.003634973444142876,0.04297423652754726,0.04475145153893707,8.8,0.0035170136763457904,0.003619813581593298,0.04291646893696012,0.04435082045186301,7.5,0.0035324402881566166,0.003707023836844135,0.04389716396101061,0.0454378643213924,9.8,0.0034381962615422736,0.0036735806570960144,0.04373923610327869,0.04557957567849128,8.5,0.003455880270174,0.0036398765129884254,0.04379090303137184,0.04517886055670743,7.8
144,indoor_env_145.csv,0.003696227321272201,0.0048974249535013795,0.043863422566897056,0.051645440304909154,9.0,0.003796423156087622,0.004721957303989176,0.044610528108445964,0.050830467368230645,11.7,0.0038967601953068644,0.004654205656594261,0.046007367614872875,0.05064212450418225,10.3,0.002983751076934954,0.003304488260988209,0.04026612775512669,0.04278290658177038,8.0,0.002835356811530974,0.002972769207775053,0.03873062407388787,0.040553044898326965,8.8,0.0028645911373095983,0.0029449039357770943,0.03930613419525371,0.04065533497574929,8.4,0.0028649159007432044,0.002955652550921876,0.03979013669995375,0.041201446700102146,10.8,0.0028356708287881342,0.002976932229253035,0.03932231395646003,0.040937124552886464,8.9
145,indoor_env_146.csv,0.004336449762197344,0.004991288704098264,0.04907335879930575,0.052491571474323664,7.0,0.003311721268136304,0.003753062329819105,0.043147241557048945,0.046104003304696675,6.9,0.003365292325605876,0.003702197431552158,0.043331104903032866,0.04559672617486178,8.8,0.003488745478351014,0.00366232460592082,0.044168941499279656,0.044903492058133196,8.0,0.003293346493982678,0.0036045610019812746,0.04272345803177716,0.044346314103295766,7.8,0.003435578454870208,0.003731748294835427,0.04430873797161865,0.04582607776977303,9.6,0.0033310816528161306,0.0036829301397076483,0.04337890458683913,0.04533736962685549,9.5,0.0033732629668135387,0.0035344283725765382,0.04368826910799688,0.04519518613677966,9.4
146,indoor_env_147.csv,0.005270155839150595,0.005612181471531459,0.05300691199509218,0.055349134271263645,7.1,0.004758864370650595,0.0051699454352480256,0.05100359069527736,0.05322850069043651,8.5,0.0038717030360762668,0.003746306764045143,0.04490194506827362,0.04590959386969383,8.9,0.003984384108422121,0.0037404887677603346,0.04640842421509729,0.04605138508771734,10.4,0.003991523700953676,0.0037842461964325046,0.04686613828468036,0.04668364605070633,8.4,0.003880827019376845,0.003685264993865584,0.04572655711482945,0.045539155752625016,11.3,0.003782347438141908,0.0036720380905278975,0.04500685659672575,0.045135863319556255,9.7,0.0037955143113836305,0.003654923398473688,0.045077582697056175,0.04517358341294349,9.0
147,indoor_env_148.csv,0.006719709140398893,0.00605193261859404,0.061848300194220704,0.05915484431423941,23.3,0.004677429158832913,0.004629060325493458,0.05101253441648982,0.05152296803748303,13.7,0.004063124136013977,0.004132004910099218,0.04759361850702734,0.04813234917175056,8.8,0.003923354724318323,0.003930181891183637,0.04737552897856934,0.047428645948649165,8.4,0.003778525523232984,0.003810232663770431,0.04568991944605089,0.045673518416042794,8.9,0.0037374555711860136,0.0038405623641410242,0.046218754374764595,0.04642603160443306,9.8,0.0031645448903213453,0.0033072811125241935,0.042493366399622964,0.04306401866575239,10.5,0.0031355843635811633,0.003338795512027945,0.041574595357768376,0.04232117930653725,9.0
148,indoor_env_149.csv,0.003782901370236854,0.004673980199065637,0.04529655985510001,0.05109424408170883,7.7,0.004017433041025557,0.004483409456199075,0.048026838025927526,0.05055806687247424,9.7,0.003503977599615785,0.0038168708135066635,0.044755627901677295,0.04597899368152729,9.4,0.003772502135988555,0.003843870583835464,0.0464194646967385,0.04610177552944981,9.0,0.003666785258782972,0.0038211038311842618,0.04623471910408094,0.04593263363869942,9.2,0.003637753185910343,0.003767545047219442,0.04551810289270222,0.045227792584338664,11.3,0.0036766310521985923,0.0038073659855509478,0.045440148891540716,0.045229053669633076,7.0,0.0037055514846433177,0.0039122978214241036,0.04626411603184677,0.04634692661964137,8.8
149,indoor_env_150.csv,0.005735590619991215,0.006910588802662307,0.056005249525158673,0.06266566693607487,8.3,0.004351552531183378,0.004893420356425766,0.04837692723194797,0.052252067916284506,7.4,0.003673637890121946,0.0041971697503667,0.045156392098993435,0.0481111176942822,9.0,0.003911226213276759,0.004123671290766933,0.046620490556194244,0.0482937266031203,11.0,0.0031704715442338696,0.003292451169119323,0.041468698320033304,0.042797368115755706,9.5,0.0032161938835641502,0.0033043607916007378,0.04217740313955727,0.0431957379501008,9.2,0.003190033302463407,0.0033079207720709616,0.04196498557083321,0.04310176609975382,10.6,0.0031906291681880706,0.0033530098218644265,0.04195829787867501,0.0432023860381602,9.0
150,indoor_env_151.csv,0.004557142362088077,0.005845506924279496,0.05097509429505479,0.057214959101969755,8.5,0.0035306833973830242,0.004432377146238709,0.04422839965213593,0.04876703716892623,10.2,0.0037581667927121137,0.004524944647953637,0.04572641131081738,0.049458677565271746,10.0,0.003860109739491117,0.004357193285727408,0.04730411734869472,0.04958836772722533,10.6,0.003658998655341357,0.00426743913175893,0.04579903851369967,0.04834401755527416,10.0,0.0033545407122801706,0.00373181647554576,0.04338927764235917,0.044827296742300966,9.1,0.0032781964940414446,0.0035376770084227646,0.04269280459811439,0.0438616842760705,11.0,0.003245133503932586,0.003596382482972138,0.042808219174640776,0.04451335132057218,9.1
151,indoor_env_152.csv,0.003809700088219322,0.005883098129871643,0.04885877076075634,0.0575430831058422,6.6,0.004884222142896727,0.005553783959726267,0.05212375424150097,0.055605165450688596,8.0,0.0049956703810648175,0.005491412041121762,0.05241689080880239,0.05589853836637089,8.8,0.003709673153478715,0.003700485073293936,0.044551295235961026,0.04542001005070344,6.9,0.003273991144920702,0.003180321617266675,0.04183286973945215,0.04229999480800857,7.8,0.003461390269971326,0.003175584591246356,0.04280602157398779,0.04238026393317992,9.4,0.003405490505669251,0.0032234488075651505,0.04285702307111605,0.04299845564457695,8.1,0.0033037653218624904,0.003089503246111827,0.041915424170792116,0.041876728055606986,9.8
152,indoor_env_153.csv,0.005258222751045193,0.006751018229478867,0.05595499165632913,0.06258868886867296,10.8,0.00467082843047799,0.005451443393626139,0.05092450891835169,0.05476749745446765,9.2,0.004952617440208288,0.005455203949926549,0.05226661602973942,0.05455203004228694,9.2,0.004344605212230547,0.004547263620661814,0.04996618508313949,0.0506518743858687,9.3,0.004231617668080089,0.004554917623322123,0.04933101943447965,0.050205096470846776,9.2,0.00377378068268696,0.004098824275802838,0.046881830002169604,0.047779681322668896,10.3,0.0032241479377929276,0.003445726934074995,0.042464376617484145,0.04340486022405235,8.1,0.0033950083889962637,0.0035855707507655467,0.04365499368635688,0.044731319811696583,9.2
153,indoor_env_154.csv,0.007885603880919169,0.008028881181804701,0.06817772247159395,0.06848450494505966,18.9,0.005641302780091634,0.005563581251280017,0.056029752574542194,0.05612485506299673,8.2,0.005294420377267603,0.005476182181433266,0.05390266066199363,0.05488807000672569,8.6,0.0038975755936575046,0.004018811523499207,0.0465810912620941,0.046932454113445585,8.3,0.0038230609102010682,0.004033440672730199,0.04582641765445071,0.04643738798956802,9.7,0.0028299106112440508,0.003006460981740537,0.04016090234119796,0.04101980652390183,9.2,0.002894880651914498,0.003066253753470766,0.039933753579121344,0.04102273658667806,8.2,0.0028829067267942404,0.0030497501507444702,0.039866314021577434,0.04097186754497741,9.2
154,indoor_env_155.csv,0.006136250195063387,0.006458595577683637,0.058139416398394005,0.060765490558518834,19.2,0.003946300643668559,0.004108268419280326,0.046848580657815476,0.04829022487184047,7.2,0.0036318004180158243,0.0034556832344498473,0.04480322242952459,0.04426535918600408,7.4,0.0034033560252359823,0.0033143184004280914,0.04322462808941809,0.0428160311523756,7.1,0.0032108804641666675,0.003291825302417741,0.04291901644708562,0.04322972916087535,7.8,0.0030879282868749762,0.0032916738075456286,0.04163959199483494,0.042616869113614925,8.8,0.003157017071991235,0.003297546432834148,0.04196707003575182,0.042746539277641576,9.7,0.003262604536827403,0.003271534308661666,0.042728484812037434,0.04326198738881031,8.9
155,indoor_env_156.csv,0.00501632548863501,0.0071150581829374174,0.05336735416862196,0.06274870717575425,9.5,0.004696115960625896,0.0054092526646284545,0.051604038776380146,0.05579010022937701,9.2,0.00331265570814254,0.003225934108054874,0.041372948006608304,0.0423344991417604,8.9,0.003447888735874294,0.003247867288706955,0.04263108120305993,0.0425927422061204,8.2,0.003350718714097848,0.0033060027975669337,0.043056513793692956,0.04353764399291579,8.0,0.0032585059737896397,0.0032739978606254787,0.042316964894732134,0.04263174850446446,8.0,0.0032142069965534316,0.0033085192244628587,0.04236483165403503,0.04319055349396538,9.8,0.0032050980430067206,0.003393806172470798,0.04287319878588233,0.043966170072584985,8.8
156,indoor_env_157.csv,0.007413907464197869,0.008298566601793322,0.06593230378169018,0.06920790192436174,21.0,0.0048928867811972145,0.005365988948127083,0.05282237808526358,0.05430746015095076,7.6,0.004951101667085433,0.0053725222979196085,0.05272756036628916,0.05409939784587096,9.9,0.003677491669328446,0.0039749131126714,0.045696001121430636,0.0464965497438718,9.0,0.003697454239653973,0.003924257194831012,0.046499214542369105,0.046864542282003555,8.6,0.003585252989250357,0.003865897128354267,0.04521249974725324,0.045691152810860454,9.3,0.0035964598854275978,0.0037747993592164046,0.04484054673743011,0.045277451303421416,7.8,0.0036134588809962342,0.003841785698990065,0.04493633150947239,0.045785392355088175,8.3
157,indoor_env_158.csv,0.005140607189628846,0.0064231814266134234,0.0536011304275697,0.059579786882955885,12.0,0.005351485311263683,0.00573049444173453,0.05403083379315502,0.05634808834428433,11.4,0.005491804673086945,0.005592383608282854,0.055652842609582476,0.05595059645677771,11.7,0.004564181412261067,0.004670121676117791,0.05028499864996424,0.0509750400723744,8.9,0.004276338500434341,0.00450390833741649,0.048088010080790076,0.04947190558315581,10.5,0.003698262077663402,0.003891454791123512,0.044894538070387555,0.04604519645470825,6.8,0.003622247911325603,0.003921628018744563,0.04436091690839401,0.04585455903095369,9.3,0.003252155726869887,0.0035526954220775385,0.0422083771641524,0.043491030370038555,8.5
158,indoor_env_159.csv,0.0033142562243313684,0.004295116619432504,0.04244621693598085,0.048077807256793406,7.4,0.0037557750653762325,0.004240531673314776,0.04573083684476348,0.04792355387538276,8.8,0.003591218728423982,0.004163757042597506,0.0442141822351977,0.047099602169308745,9.4,0.0037657412718836566,0.004246707354709744,0.0459570100687392,0.048047455327318724,9.7,0.003185090710292246,0.003409490978110448,0.04258831083046293,0.04412660001865838,9.9,0.0032284250993424466,0.0033496353472634312,0.04191948485724108,0.04265607762854718,8.7,0.0032424076319230756,0.0032930587596960333,0.04199330880089276,0.042296258141266564,7.0,0.0032151546323177993,0.0032650964592804803,0.042217949533048124,0.04237346907386711,7.6
159,indoor_env_160.csv,0.0060928866962131276,0.006532880432994294,0.058431365123349024,0.05974409703981022,9.8,0.005491065875086638,0.006242343184221649,0.055473624888155285,0.05826591170429237,8.8,0.005574797389383094,0.005758218936940368,0.0557808906273353,0.055835316751288125,10.6,0.0037998682532415238,0.0037217523144426738,0.04713969333276855,0.04624258562832632,8.1,0.0038350865193333117,0.0035955549412037477,0.046689018948469795,0.044821173661405284,9.6,0.003726346814522595,0.0035811711159838694,0.045713894694589766,0.04428650462326513,7.4,0.003774800442898532,0.0035849739888394426,0.046448175680543234,0.045273731775786114,9.1,0.0032380401397669504,0.0029182259396884533,0.04275982975988167,0.041089805079856795,7.7
160,indoor_env_161.csv,0.004808561784774939,0.006278752994312258,0.052427149099169124,0.059444826107968106,11.0,0.004440144083234352,0.00464733539218792,0.049330327153360234,0.05171159550474771,13.4,0.004243784139877486,0.004601650430010951,0.048913717961085575,0.05113562623514627,13.2,0.0038414171811442807,0.003971550365349356,0.04609307716145987,0.0467587814689274,9.3,0.0034141192227313175,0.0038085907971865058,0.04365103430240841,0.04597422475663484,11.4,0.0035655734246831826,0.0039328403956203125,0.04530134202223991,0.04715879369571219,8.9,0.003141962258766098,0.0035361244552559816,0.04237506977958545,0.04424932227266058,8.3,0.0031850246645960417,0.0035033300035446128,0.04273506202219086,0.043983397763920754,9.2
161,indoor_env_162.csv,0.005122600666956256,0.006833023235987256,0.0535182425506752,0.06114887044366889,14.8,0.003909882679748065,0.00420444983130001,0.046396711774363046,0.047755600019109716,9.2,0.003766994224190921,0.004218084506879576,0.04573737689483582,0.04771540528313331,10.1,0.0032890955114962053,0.0035500428294690523,0.04280475547058553,0.04382426389180572,7.5,0.003382203149030416,0.0034995687936832678,0.043225590099612715,0.0434166988094013,9.0,0.0035357880479023806,0.0035698119888323498,0.04367226491168584,0.043366329061883965,7.6,0.003390714125089132,0.003449603416978717,0.04278752777845676,0.04278404162363937,8.6,0.003237136294359772,0.003503778309797289,0.04240771322710722,0.04330359974867422,8.6
162,indoor_env_163.csv,0.00546004301103056,0.00712144437987809,0.056942288846339076,0.06279647105434581,12.4,0.003290089479975722,0.004104894817736804,0.04346795592335766,0.04664471222306763,8.4,0.003373247886722476,0.0038755052280394072,0.04374628418296796,0.045731681962062766,9.4,0.002723708961251244,0.0029625206906878187,0.03913801189731054,0.040459698284377316,7.8,0.002767304715403619,0.0029652483153248563,0.03987325845324052,0.040858875926288,7.5,0.002753315879154189,0.0029279258788607373,0.039680775870894844,0.04049602306141214,8.4,0.0028197451997975195,0.0029475187108218065,0.03939982622498116,0.04020313425562919,8.3,0.002770793567708102,0.00299025612633996,0.039421887398175225,0.04057810479437831,8.2
163,indoor_env_164.csv,0.005770176441445894,0.0057116200203528944,0.05728888908872256,0.05656170380670722,14.4,0.004164339890844444,0.00412593366450729,0.047726169224305434,0.04781801814028064,10.2,0.004288558354863218,0.004215848193704073,0.048187084870809985,0.04852781283102127,8.6,0.003961929548083182,0.0037625461043520186,0.045399604315839316,0.04544775901811537,10.1,0.003788540783890058,0.0037199862766700022,0.04455477140593837,0.04536537034546997,10.4,0.003909221976093024,0.0037716744583512546,0.046173573010437105,0.04656915812903066,11.6,0.0038554300482042335,0.003731911737100006,0.045651735846888045,0.0459718257441859,10.0,0.0038393625973267764,0.0036932903701808037,0.04611529238268471,0.04576250238799775,9.5
164,indoor_env_165.csv,0.00428097224805671,0.004982611894553224,0.048139101202758834,0.05287995372710088,10.6,0.004301191327162697,0.004646890808649792,0.04803253942198243,0.05146050920621205,13.0,0.004253047479844606,0.004418494236727407,0.048116375036152036,0.049804193666933255,14.8,0.003961978556798501,0.003998122169926156,0.04651968690070174,0.04737524098109001,11.5,0.002958839974805721,0.0029723804845331572,0.040370206128675604,0.040984813409988025,11.4,0.0029675146416849865,0.0029987233987307134,0.04046798132437995,0.04071585759254084,10.0,0.003095012169570485,0.0029202787769574165,0.041420819056224426,0.04041886208336617,10.1,0.0030195285990089983,0.0028655056415654444,0.04049247770183211,0.039853312992768584,9.6
165,indoor_env_166.csv,0.004442630451211781,0.005820779438593866,0.049870570930388144,0.056459948787718914,7.8,0.004294619345675847,0.0052359027049269005,0.04965831337034591,0.053498819327713075,8.9,0.004243784842949009,0.004109289453173519,0.048731360429461704,0.04825862013111787,10.3,0.004141843162259692,0.004079588637093014,0.047969214511354503,0.04793407173378777,8.3,0.004070557124798421,0.004187394733908727,0.04794834340567366,0.04870843607069709,10.5,0.0039066194521076535,0.004056068211203678,0.04616035504473707,0.046784786925918496,10.3,0.0039313336520379934,0.004133593052743042,0.046907625038306124,0.04785828825410503,10.2,0.003278469053778121,0.003326691864344518,0.04231671068036537,0.042896115940186816,8.3
